,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
256088,-0.03863233428083372,0.31894819523155793,-0.1766923611909849,1.6763658456106076,0.25630401799451724,-0.21046122514843565,-0.13278779976904623,0.9084038803574496,-0.06639333963821503,0.01984417918766168,-0.26157340880471175,-0.7931039807325828,1.240313321189051,0.9380639533526828,0.44853163036412036,-0.231110484546961,0.3233259578018064,1.2279514514510887,0.17333709509759432,0.10713646134501986,0.6559432937427441,-0.013093050898831393,-0.5168676215581988,0.6811324619889911,-0.7890671510063284
26635,-0.17195417273021596,-0.10320352698915572,-0.09976837476776687,0.9135510277626815,0.4251941267272371,-0.11162726923578596,-0.766693770077763,0.568760123151323,0.07082931484355978,0.09307236328106748,-0.038982242787543114,0.6519488063133853,0.6761810543172686,0.06959663200338757,-1.3471777740887907,0.3108974080961079,0.3356557895744203,-0.9030458878966318,-1.1858186351715345,0.11756380060281857,-0.04499884328502935,1.15592148912958,-0.1632551271990822,1.030789837914245,0.11633920232034445
9025,-0.7980747719044932,0.7532780359392093,-0.28617782944064335,0.5994857017844825,0.31641408611327576,-0.44744917551529767,0.34912127089642286,-0.42064144316241964,-0.10646326689840105,-0.06624646096073879,0.775606590379069,0.1757130396879218,-0.24822703373063074,-0.2053325052559094,0.09039978430758511,-0.1437105663723622,-0.09048196023320898,-0.12928700432994558,-0.056562443743046475,-0.020381708518259156,-0.02659281293617882,-0.2536345025917664,0.13840120732656086,-0.32955822939807045,-0.05945364078938345
-41816,1.4354978327933159,0.6030968551988471,0.024265121571288645,-0.7096104864500189,-0.3571240549027692,0.40813353952076814,-0.4578817701704595,-0.01333763731376263,-0.6005541140451426,0.13547442431035187,0.07477180169990257,-0.5987426924558635,-0.009147986185895296,-0.015564412249601986,-0.6450995236731227,0.07558651716873314,-0.23579114222673284,-0.44301310084365664,-0.3295973364072891,0.016586345263083023,-0.19935922629748867,0.46243719924924936,0.46951543186379635,-0.6143720884769712,-0.2248958475887641
-27100,-0.5130166142164158,-0.7125512535307643,-0.06178149787705753,-0.20700459075383768,0.34256874827928774,-0.08014016788104152,-0.22351370711303242,0.005888743793587458,0.13815109691740257,-0.019566875763065282,0.04323947336952409,0.37045184254567015,-0.22718993194980838,-0.14044264929969297,-0.22896823321911666,0.11020663218081016,-0.15044873321138108,-0.43484813099537994,-0.11521651005395801,-0.2537999486892014,0.08191955182118364,0.3515719955960632,0.011284776530658933,0.01286506591504831,0.21846462310749457
-8343,-0.33089413954039437,0.16808812613966234,-0.5771795057636178,-0.20737266906755658,0.06431291979269108,0.2832726007524039,-0.6523902657682447,0.1691076655225629,-0.4357597109125254,0.32343226468508274,-0.1679651097632991,-0.4695284079423182,0.03876966633872584,0.18414957260962606,-0.2709878992218067,0.3714795413315303,0.3356174370236613,-0.014307227613225667,-0.5128933012324651,-0.8074011197497365,0.0543778974860017,0.16444405436179588,-0.3354622295215354,0.12059261439070329,-0.7575222111735002
-90070,-0.18857516576960323,0.017454990801437583,-0.1924763875795903,0.685540494694823,0.20199541540005303,0.1379348040252904,0.026539773280948673,-0.1544383328066239,-0.04221618362205685,-0.12157229536629971,0.141048560308168,0.35231669607682736,-0.2709840135538062,-0.6873938279536856,-0.07869361687778854,0.19696037684875148,-0.10129908905086404,-0.5659224769294534,-0.09348973514335009,-0.34412156426262286,-0.12543048058028144,0.274096877291212,0.1363569293201479,-0.09357347147271414,0.04093940490563838
83278,0.08510432318297102,0.14220549764086998,-0.5512083281613123,0.3185893520681543,0.16042153222312197,0.3580758156028455,-0.229457372639213,-0.08846470996188141,0.06225681612379011,0.4692579037384408,0.16309947127167693,-0.5419702957780472,0.9800125156061154,0.09922697235819312,0.1897893299313447,-0.06913005935018315,0.05029663404901988,0.022351672261019313,-0.19072091900969357,0.3845388363205903,-0.05361826317280457,-0.5237295810127596,-0.08612248687084588,-0.9950558746190635,-0.5916748787217556
-48056,0.686967997343025,-0.18820374013263702,-0.22335147890503676,-0.7255682265973508,-0.11817103238522088,-0.150518824947024,-0.46691139408600246,0.17554647017784214,-0.09483088046471817,0.13885200361488143,-0.7357609864498064,-0.2145810286976585,-0.20199962322393897,0.010495627869960444,0.23092018029231712,0.0846252393863617,-0.0054269656407331755,-0.14397186035747148,-0.18669019718194751,-0.24388518775939666,0.3293533065732973,0.3636073894707606,-0.2095291004337931,-0.31348521314913397,-0.14850520525104743
-68686,0.4859391278314071,0.2264140229009941,-0.31190292596858166,-0.9461655516719638,-0.48957769941292734,0.28527353228395164,-0.3234826672533325,0.3054903960999367,0.45719006814308816,0.5735435865162511,-0.39954186716038065,0.19060726317817184,-0.04949530949800342,0.25083491081194687,-0.051815936535057394,0.43408890084634655,-0.4428079963967446,-0.41556005340202357,-0.13815258208771816,0.23918906290516007,0.4294507466064162,-0.29034511700673965,0.6004465087256438,-0.5624126591200541,-0.30639135050676725
145423,0.4859391278314071,0.2264140229009941,-0.31190292596858166,-0.9461655516719638,-0.48957769941292734,0.28527353228395164,-0.3234826672533325,0.3054903960999367,0.45719006814308816,0.5735435865162511,-0.39954186716038065,0.19060726317817184,-0.04949530949800342,0.25083491081194687,-0.051815936535057394,0.43408890084634655,-0.4428079963967446,-0.41556005340202357,-0.13815258208771816,0.23918906290516007,0.4294507466064162,-0.29034511700673965,0.6004465087256438,-0.5624126591200541,-0.30639135050676725
-48505,1.871925697853803,0.018678699778378,-0.9699224512307995,1.8071551002353454,1.3253046599720282,0.880736728032942,-2.2585417290175824,1.0288394863561767,-0.05774497718046252,0.28228679192768136,1.2858032789856442,2.6212978958244677,-1.3024303214288553,-1.8635486294212493,0.9168595094446884,0.7797966613554993,-0.8514308749413168,-2.708163204929596,-3.218996566587727,0.15086968696349753,-0.8055947953180833,-0.8448238769999236,2.8655950185851427,0.9707417707960749,-2.529780471199768
94597,0.9346600936057682,0.24527127101381577,0.21522032803966473,-0.42854051442203034,-0.01779776228120348,0.039822816745820624,-0.29478590476947425,0.23329108119185116,0.40275009984059407,0.26284394416617013,-0.8055408768603509,-0.5687874062622633,0.7884583449606256,0.29583155067636174,0.18216847956101262,-0.44599542977809653,-0.42855623124194514,0.44945644247533967,-0.047689618568648624,0.152646773958277,-0.09228663219224476,0.002699033370706494,-0.2944972585546471,-0.13277783982413255,0.28934709224975674
353885,-1.7478259358244215,-1.3917178322045356,-0.4156653500208717,0.17207703800450325,-0.21490815248839787,-0.057941332282184135,0.07123419329329461,-0.11097486283860034,-0.6321092704554294,0.0844937732673285,0.9835797231001782,0.024384654248496226,-0.4378575147771051,-0.1348396989265351,0.25446496602440516,0.59459260975597,-0.12072179991419565,-0.22270139101780959,0.07136640678117769,-0.462280056063911,-0.07488688895408677,0.04223103514053201,0.01738760443616836,-0.3350072714541688,0.2551586714334234
155814,-0.839262933428356,0.1433935884390382,0.21752581970086965,-0.504097801108423,2.493356156653511,-0.17756347136051534,-0.4444966945025922,0.9146698248745967,0.1662857832257829,-0.6246098175708984,-0.6593764523411316,-1.015173046285513,0.12911867268740326,0.3706002562648454,0.6118042067023074,0.6657644803030374,0.3766001605777483,0.6774981329641613,0.04163000026443455,-1.4736646560266442,-1.1554531814554025,0.20735221423786218,0.9175731727236268,-0.9590758934991702,-0.45787836771219187
122930,0.47438506511009393,0.37708368451554763,-0.07066222196495799,0.6524822261603105,-0.2163438713776552,0.23340219464507364,0.14952873678549614,0.40168216488588526,0.3393961441877816,0.6043038113472511,-0.6289153263464594,-0.17077320273172938,1.171132643984618,0.4721962776292015,-0.052533887386786715,-0.0963362273120739,-0.13112611006183716,0.9998743344607021,-0.21517231413321658,0.14198206469625468,0.06887557741954732,-0.12368859966077604,0.2621415819405848,0.03119732875609528,-0.5276684013145126
-50757,-0.4352126857787604,-0.1261123423603889,-0.1322808998533373,-0.2359765571139382,0.18236552977176934,-0.20948692769399432,-0.22498624732536351,0.5936431128951049,-0.1555917270441236,0.39601359029375127,0.27870586681008785,-0.2634457168060499,0.0998077945170379,0.1330512347000013,0.3371731354483318,0.052979029727517335,0.585735983192681,0.4859388964213813,0.32317533598723935,-0.07295592890583287,0.5817882238926331,-0.25317448685924365,-0.19283210296133016,-0.3601952683812061,-0.3873095602525096
-67469,0.686967997343025,-0.18820374013263702,-0.22335147890503676,-0.7255682265973508,-0.11817103238522088,-0.150518824947024,-0.46691139408600246,0.17554647017784214,-0.09483088046471817,0.13885200361488143,-0.7357609864498064,-0.2145810286976585,-0.20199962322393897,0.010495627869960444,0.23092018029231712,0.0846252393863617,-0.0054269656407331755,-0.14397186035747148,-0.18669019718194751,-0.24388518775939666,0.3293533065732973,0.3636073894707606,-0.2095291004337931,-0.31348521314913397,-0.14850520525104743
152498,-1.4880287187082755,0.1498074132983508,-1.5808928650542424,-0.47436207476183934,-0.8984843753801962,-0.22041352496428737,0.013334389255987818,-0.6670590601477507,0.5489604512938935,0.44973461465500714,-0.15368308104259915,0.7822902733534676,-0.4957207969880175,-0.4713996068821047,-0.7997170310221751,0.5480560301414327,-0.6183269868244511,-1.2285418462008044,-0.5624375075686134,0.40688213528383405,0.16668742968721512,0.14900218058593043,0.47221809188238356,0.4276436468767982,-0.4664239977004352
66738,-0.8739802074089922,1.3625847433153155,-0.39868840640542974,0.8575984525785791,-0.7622526033478253,0.31056544569470185,-0.19895096550813943,0.21872591383139944,-0.48479857835154,1.4695690550589535,-0.362113588018711,0.45300516196063356,0.8685345940399978,0.19487331020453527,-0.7661986429704217,-1.2126657054422594,1.2210281639104872,-0.0007573849114208181,-3.4300248588904223,4.310450081298926,5.226342701663078,0.7711992911876927,2.20551850782763,-2.8252400363603223,3.1569051887748105
-45994,-0.8152977470060574,0.2806054054237244,-0.22598256078891235,-0.04038343664253162,-0.3601455529005485,0.3823139066222545,0.04572925994407663,-0.3267628644672955,-0.25571189126779503,0.5151073426288635,-0.6311252835552381,0.2153887128537699,0.06095522140137644,0.10722487325137027,0.13842783108149373,0.6896569644023126,0.0005376351890108523,-0.11660653981415409,-0.6204200189188089,-0.4375271700238223,-0.46952650718745076,0.26147439351710516,0.14218461883679887,-0.14350700629568458,-0.6972646823573124
-66962,-0.23241028020029486,-0.673698944245191,1.2528420396950752,-0.9945643552464684,-0.1511359298177145,-0.11238138532428726,-0.5122883856360372,0.7271881207582268,1.3258447530497721,-0.2239719632529928,-0.23148590987371917,-1.4237461768889907,0.37992791224750727,0.1687987735537841,2.7349957332150705,-0.13780995513869468,0.3381763285407239,-1.719814974816387,-0.09553944255177227,-0.24591114403580264,0.3496186837564055,-1.6157271806279538,2.6439235029139705,-1.2036210297319396,1.2632407393401417
-6015,-0.5357225757021247,0.1020546316065703,-0.4296545578165794,-0.5207638868181468,-0.696088914772302,0.10648645290208265,-0.2761687592663772,0.1215528869247522,0.1703589905168046,0.5795792625510338,-0.3779866238217736,0.24738997111627448,-0.1178706677325764,0.22955838599306927,0.5163289302647922,-0.1755084306647539,0.10849955738620998,0.147689991148758,-0.0530295158162088,0.1936065867705592,-0.07436552556579334,-0.12498015943987949,-0.09407601063965468,0.07369889064230828,0.014596509487965684
125534,-0.09867929427506099,-0.6479762942656085,-0.48691873335798935,0.8650366740419724,-0.907448719313112,-0.2470812538309034,0.32460204354015615,-0.50538399037996,0.46388033044429106,0.19551682921980854,-0.07985487012341644,-0.8105428701428995,1.605907007449223,-0.08034223107407558,0.49464806226342084,-0.9004267838638975,-1.0877200554614828,-0.04422141852351946,0.19072880865571717,-0.47604474212749015,-0.7737563381627665,0.21640304643718325,-1.7883812104669115,1.2656212559954672,0.8409471592452269
-69047,-0.21409745682743886,0.486678183097399,0.02698269429413089,-0.13129911588994178,0.1966045404281358,0.138330657693599,-0.05309399515406847,0.16552375767651503,0.4362040439805868,-0.1582627810025417,0.5079586715322544,0.09960581014926556,0.1783578984025782,0.4665834937594489,0.4905243998814629,0.4202459986455437,-0.009832698379106719,-0.0678767963698891,0.40620611805398116,0.41468172881791476,0.18554667275928474,0.09572879419737708,0.28820532238739455,0.16701189054477153,0.16205380010519216
-93268,0.7621143357632889,-0.9468171087047472,0.3251602639533194,-0.024482956376075605,-0.8637054882647373,-0.348924365025585,-0.81238772861843,1.2893329741158948,-1.503603375258784,-0.11474860054361409,0.33122363976689256,-0.9823490979775311,-0.6081789057135022,-0.003223340406575631,1.6338834382640397,0.3373781208092549,0.5112196610088479,-0.4633391863287969,-0.6608929047958377,-1.1337464316690444,-0.5580269985467039,0.09662536419586788,-3.2520025253928364,-0.04293283533817516,0.456488036107896
-97224,-0.040082054524375695,-0.8563094379481399,-0.6370733356099516,1.3757696060089761,-0.06294320693705178,-0.15328039656953826,-0.41379564346733955,1.1024501616421583,0.7186749784646749,-0.5513991717100103,0.6525453545356328,0.04218148591909999,0.686783669350761,0.49872615769006035,0.266022500261146,-0.6878613935073755,-0.34208884714787763,0.4682354046899524,-0.12537339888238241,0.20509616377408915,-0.3953703701265713,-0.555073774711472,0.8421587377119835,0.001032510644462968,-0.8663174108566359
-88332,0.9080158326462244,-2.2650155300167625,0.5312187120824049,-0.19253357398297144,-0.27625043775321556,0.08145294346211333,-0.5439357705600507,0.00807976321233881,-0.5472100183316526,0.1720784815386032,0.12606788815355152,-0.045636254925121876,-0.07803472980616954,-0.03051460438086181,-0.7106522952643712,0.7672663235235206,-0.21543529344024476,0.21515728910150744,-0.17229654833656258,-0.5553868051853988,-0.0546704034889502,0.5176562434669322,-0.19082611104046115,-0.5564312949745315,0.28241026674235375
163496,-0.38212353086934264,0.04138912953366622,-0.3105171163137321,-0.4534391801684168,0.21173885737714945,0.2150393295253143,0.1731293803671619,-0.13638190187531518,0.06094722724600773,0.0902216122961665,0.26521046409595006,-0.19296705349615786,-0.20927369251482697,-0.0001975765208313932,0.11176167706980741,-0.03444923210437933,-0.21553171035955654,0.6391372796557381,0.4974429113550972,0.03824489046830605,0.009533681654210842,0.11554201620749617,0.09671334878469133,0.2633654272164146,0.10599082303968677
78815,0.6072227416752234,-0.22544788485794218,-0.14275132899760443,0.5734796388445713,-0.04576768777811012,0.06715637465484557,-0.035851274776144165,-0.2429923521577815,-0.23443321271171125,0.402329429467854,-0.28944082697184337,-0.22599553608013567,0.46086490070617203,0.2885018934537109,-0.2236757243387252,0.15153827516253168,0.3254234296372959,0.4835690621669876,-0.1579685006974917,0.0045137003840210604,0.09497816928853069,0.18493805849041767,0.04872855260853421,0.36201984328946496,0.2072302328079052
-15576,0.4197610823520148,-1.446958439918724,-1.1716340551323723,1.4680074662058085,-1.2435408318645602,0.7168688738135299,-0.2613695514048315,-0.224369268437187,0.3571997546938363,0.008025878202786788,0.6678107085904406,1.3238374355577902,-0.2036324627799579,-0.9655642340947131,-0.07068118744301863,0.5103411392052059,-0.3858845497298099,-1.1097909781048612,0.36488451854619014,0.09041030919157178,0.43363145098819805,-0.595892156102686,0.3021336627362772,0.15612372203697214,0.10670795276455149
